,agent,step,test_id,avg_reward,std_reward
9713,ma2c,1049112,-1,7.7675925925926395,19.461594795447155
9714,ma2c,1049220,-1,7.820370370370357,18.46766322651603
9715,ma2c,1049328,-1,7.515740740740764,19.949288310136264
9716,ma2c,1049436,-1,7.15833333333332,20.35907353000137
9717,ma2c,1049544,-1,7.770370370370377,19.463300028797242
9718,ma2c,1049652,-1,7.263888888888906,18.31775327043535
9719,ma2c,1049760,-1,6.872222222222296,17.963959976149386
9720,ma2c,1049868,-1,6.4111111111111585,17.212976012586584
9721,ma2c,1049976,-1,8.815740740740761,20.404557234421627
9722,ma2c,1050084,-1,6.710185185185192,16.964881699464264
9723,ma2c,1050192,-1,7.352777777777798,20.458781770751003
9724,ma2c,1050300,-1,7.998148148148175,17.511731419576602
9725,ma2c,1050408,-1,8.138888888888973,18.831341258132746
9726,ma2c,1050516,-1,7.940740740740744,19.738864826440498
9727,ma2c,1050624,-1,9.509259259259276,20.59742224539298
9728,ma2c,1050732,-1,8.614814814814828,19.796603781002624
9729,ma2c,1050840,-1,6.573148148148162,18.506343289289134
9730,ma2c,1050948,-1,6.823148148148145,17.49554761604971
9731,ma2c,1051056,-1,7.445370370370391,17.725381384703645
9732,ma2c,1051164,-1,8.834259259259348,19.704648643277384
9733,ma2c,1051272,-1,8.2388888888889,17.786354701856375
9734,ma2c,1051380,-1,7.998148148148158,20.121998195643076
9735,ma2c,1051488,-1,5.706481481481525,16.40519493798725
9736,ma2c,1051596,-1,7.706481481481525,19.9142293866591
9737,ma2c,1051704,-1,7.95833333333335,18.504854843466916
9738,ma2c,1051812,-1,7.487962962963003,18.206595862146212
9739,ma2c,1051920,-1,8.507407407407417,18.902790817386574
9740,ma2c,1052028,-1,6.764814814814835,17.090956644956545
9741,ma2c,1052136,-1,7.119444444444458,17.220081184119202
9742,ma2c,1052244,-1,7.298148148148188,16.61970596010274
9743,ma2c,1052352,-1,7.999074074074155,18.16561921226161
9744,ma2c,1052460,-1,7.6537037037037745,17.627364175169873
9745,ma2c,1052568,-1,7.500000000000034,17.495539113982527
9746,ma2c,1052676,-1,8.48888888888895,20.422850915241455
9747,ma2c,1052784,-1,6.605555555555569,16.767731539706137
9748,ma2c,1052892,-1,7.70000000000007,17.364176618245835
9749,ma2c,1053000,-1,6.7212962962963605,16.804535603167967
9750,ma2c,1053108,-1,7.66759259259263,19.455589640986652
9751,ma2c,1053216,-1,6.289814814814842,16.42635044234102
9752,ma2c,1053324,-1,7.463888888888926,19.883728962876642
9753,ma2c,1053432,-1,8.369444444444476,18.54695971058813
9754,ma2c,1053540,-1,6.150000000000057,16.59632098901367
9755,ma2c,1053648,-1,7.7777777777777946,20.69624824353501
9756,ma2c,1053756,-1,9.20555555555563,22.302274561516978
9757,ma2c,1053864,-1,8.5268518518519,19.5787564698064
9758,ma2c,1053972,-1,8.31666666666669,19.89911825703366
9759,ma2c,1054080,-1,6.534259259259317,15.76588653247922
9760,ma2c,1054188,-1,5.335185185185225,15.56278392461418
9761,ma2c,1054296,-1,6.629629629629647,16.858931357873633
9762,ma2c,1054404,-1,5.65462962962967,16.23871907156023
9763,ma2c,1054512,-1,6.576851851851895,17.0208402025364
9764,ma2c,1054620,-1,7.8212962962962695,16.843138238672275
9765,ma2c,1054728,-1,7.978703703703778,19.440198191557258
9766,ma2c,1054836,-1,5.425000000000013,14.978417343334847
9767,ma2c,1054944,-1,9.402777777777862,20.424356639458956
9768,ma2c,1055052,-1,7.7648148148148515,18.514585415662484
9769,ma2c,1055160,-1,7.328703703703754,17.640363285322167
9770,ma2c,1055268,-1,7.934259259259374,19.07502809102871
9771,ma2c,1055376,-1,8.03888888888898,18.98126187768199
9772,ma2c,1055484,-1,8.797222222222276,20.56276956744777
9773,ma2c,1055592,-1,6.218518518518522,15.54558498802895
9774,ma2c,1055700,-1,8.133333333333448,19.69254418038217
9775,ma2c,1055808,-1,8.455555555555646,19.96817993399879
9776,ma2c,1055916,-1,7.536111111111192,18.72588552192533
9777,ma2c,1056024,-1,7.112037037037091,16.603277886948284
9778,ma2c,1056132,-1,5.895370370370411,15.79751143235616
9779,ma2c,1056240,-1,6.054629629629677,15.986472199373726
9780,ma2c,1056348,-1,8.750925925925962,20.433186039755515
9781,ma2c,1056456,-1,6.865740740740808,16.32524267891234
9782,ma2c,1056564,-1,8.759259259259276,19.729044377361483
9783,ma2c,1056672,-1,6.856481481481482,16.611175807091584
9784,ma2c,1056780,-1,5.363888888888899,14.699442281769207
9785,ma2c,1056888,-1,6.626851851851842,16.646908324245373
9786,ma2c,1056996,-1,8.351851851851817,19.558561076558252
9787,ma2c,1057104,-1,6.078703703703754,15.956729979947463
9788,ma2c,1057212,-1,5.745370370370404,15.168976528985205
9789,ma2c,1057320,-1,7.377777777777771,15.761441072800341
9790,ma2c,1057428,-1,7.0907407407407845,18.237956640322214
9791,ma2c,1057536,-1,7.7564814814814715,19.35953336381003
9792,ma2c,1057644,-1,7.633333333333347,17.847585167083558
9793,ma2c,1057752,-1,8.692592592592703,20.090746458966446
9794,ma2c,1057860,-1,9.269444444444447,18.521846251933155
9795,ma2c,1057968,-1,5.8046296296296935,14.977021809099377
9796,ma2c,1058076,-1,7.0722222222222495,19.0407401103692
9797,ma2c,1058184,-1,6.863888888888916,18.583183648292817
9798,ma2c,1058292,-1,7.86666666666672,17.82128876746399
9799,ma2c,1058400,-1,7.034259259259317,17.61129773141775
9800,ma2c,1058508,-1,7.683333333333343,18.818561069878427
9801,ma2c,1058616,-1,8.995370370370471,19.7141676084095
9802,ma2c,1058724,-1,7.594444444444485,16.035289978399582
9803,ma2c,1058832,-1,8.814814814814882,18.867220323711965
9804,ma2c,1058940,-1,5.852777777777815,15.61178008649682
9805,ma2c,1059048,-1,7.062037037037027,16.642853641487218
9806,ma2c,1059156,-1,6.143518518518586,16.679524335678103
9807,ma2c,1059264,-1,6.868518518518545,18.324576939930648
9808,ma2c,1059372,-1,6.307407407407498,15.76349923377688
9809,ma2c,1059480,-1,6.1870370370370775,16.81638912111363
9810,ma2c,1059588,-1,5.4805555555555525,15.208930480412706
9811,ma2c,1059696,-1,6.527777777777862,16.689133930735622
9812,ma2c,1059804,-1,5.505555555555576,16.841878102655116
9813,ma2c,1059912,-1,7.865740740740791,16.840950762930653
9814,ma2c,1060020,-1,8.178703703703748,18.959450154777034
9815,ma2c,1060128,-1,7.273148148148215,18.311227108998384
9816,ma2c,1060236,-1,6.349074074074098,16.24521294372921
9817,ma2c,1060344,-1,4.583333333333316,13.567905348857519
9818,ma2c,1060452,-1,5.877777777777788,15.256342538574716
9819,ma2c,1060560,-1,6.613888888888966,15.529848550055346
9820,ma2c,1060668,-1,8.008333333333397,17.802720999892237
9821,ma2c,1060776,-1,6.299074074074118,15.13727001764553
9822,ma2c,1060884,-1,9.619444444444541,20.866149524712565
9823,ma2c,1060992,-1,6.38796296296296,18.173019875794957
9824,ma2c,1061100,-1,6.595370370370364,15.587913077833335
9825,ma2c,1061208,-1,6.666666666666701,16.94769185639346
9826,ma2c,1061316,-1,6.530555555555566,17.759167994011147
9827,ma2c,1061424,-1,6.737037037037091,16.392752421774553
9828,ma2c,1061532,-1,7.3657407407407405,17.71036609005861
9829,ma2c,1061640,-1,7.6435185185186025,18.05522532936398
9830,ma2c,1061748,-1,7.0240740740740435,17.439434190460535
9831,ma2c,1061856,-1,5.580555555555545,14.094912782916637
9832,ma2c,1061964,-1,8.98518518518525,18.93853515598823
9833,ma2c,1062072,-1,5.629629629629613,14.550348470176461
9834,ma2c,1062180,-1,8.566666666666656,19.635776116662846
9835,ma2c,1062288,-1,6.652777777777828,16.10520653295512
9836,ma2c,1062396,-1,10.928703703703816,21.532658447138076
9837,ma2c,1062504,-1,6.250925925925946,16.489427001759893
9838,ma2c,1062612,-1,6.470370370370414,16.59363587989931
9839,ma2c,1062720,-1,6.61666666666672,18.542221589698663
9840,ma2c,1062828,-1,7.675925925925976,18.58628960227683
9841,ma2c,1062936,-1,5.222222222222256,15.791191481172845
9842,ma2c,1063044,-1,6.881481481481505,17.14466847344896
9843,ma2c,1063152,-1,6.492592592592667,15.60032468622065
9844,ma2c,1063260,-1,6.81388888888897,16.462445805942238
9845,ma2c,1063368,-1,5.320370370370408,15.566980482557096
9846,ma2c,1063476,-1,7.036111111111175,17.48975074644702
9847,ma2c,1063584,-1,6.350000000000061,16.430699022572817
9848,ma2c,1063692,-1,8.428703703703697,17.921371738410105
9849,ma2c,1063800,-1,6.375925925925946,15.157780488179915
9850,ma2c,1063908,-1,6.673148148148188,16.851539145450527
9851,ma2c,1064016,-1,6.377777777777805,17.399586698653298
9852,ma2c,1064124,-1,8.374074074074121,19.431433918850804
9853,ma2c,1064232,-1,7.760185185185256,17.73608447652143
9854,ma2c,1064340,-1,7.50555555555561,18.49661547285406
9855,ma2c,1064448,-1,8.289814814814875,17.604823306963798
9856,ma2c,1064556,-1,7.00092592592598,18.280912406166287
9857,ma2c,1064664,-1,8.287962962963,19.036727259152958
9858,ma2c,1064772,-1,4.684259259259323,13.996402725919339
9859,ma2c,1064880,-1,6.731481481481565,17.055294866709428
9860,ma2c,1064988,-1,6.710185185185192,18.74509782738685
9861,ma2c,1065096,-1,6.550925925925959,16.04692479694974
9862,ma2c,1065204,-1,6.473148148148236,15.744520542912856
9863,ma2c,1065312,-1,7.568518518518549,18.03780314366644
9864,ma2c,1065420,-1,6.152777777777811,16.183687822718767
9865,ma2c,1065528,-1,6.924074074074118,17.44384041967572
9866,ma2c,1065636,-1,6.64629629629634,16.774790532036313
9867,ma2c,1065744,-1,6.034259259259283,15.258222810674724
9868,ma2c,1065852,-1,7.480555555555619,16.98569364436591
9869,ma2c,1065960,-1,5.927777777777784,17.58284535043426
9870,ma2c,1066068,-1,6.328703703703754,17.025580160485074
9871,ma2c,1066176,-1,5.845370370370465,15.180819917954016
9872,ma2c,1066284,-1,8.553703703703764,18.871634730295515
9873,ma2c,1066392,-1,6.910185185185212,15.920595441910104
9874,ma2c,1066500,-1,5.899074074074077,14.753113264477951
9875,ma2c,1066608,-1,6.1537037037037745,15.826936871265591
9876,ma2c,1066716,-1,5.823148148148196,16.494721975593613
9877,ma2c,1066824,-1,7.126851851851977,16.878880110744138
9878,ma2c,1066932,-1,7.388888888888922,18.223983654703975
9879,ma2c,1067040,-1,6.056481481481502,15.933044355516163
9880,ma2c,1067148,-1,7.700925925925933,19.334849056342637
9881,ma2c,1067256,-1,6.642592592592656,16.079439388742557
9882,ma2c,1067364,-1,5.783333333333354,16.290451077127926
9883,ma2c,1067472,-1,8.087962962963031,18.50751457788127
9884,ma2c,1067580,-1,7.233333333333373,18.32554379972285
9885,ma2c,1067688,-1,8.273148148148232,19.69634110823972
9886,ma2c,1067796,-1,6.617592592592599,16.395097667831187
9887,ma2c,1067904,-1,5.504629629629731,16.097448522573636
9888,ma2c,1068012,-1,8.629629629629731,21.034743126108147
9889,ma2c,1068120,-1,6.4000000000000234,17.547976563737556
9890,ma2c,1068228,-1,5.256481481481522,16.846519989842996
9891,ma2c,1068336,-1,7.940740740740778,19.605611616542685
9892,ma2c,1068444,-1,5.6583333333333705,15.53401956638691
9893,ma2c,1068552,-1,7.301851851851956,19.230468597945784
9894,ma2c,1068660,-1,6.6638888888889465,17.733293955330954
9895,ma2c,1068768,-1,5.050925925925993,14.610888224136836
9896,ma2c,1068876,-1,8.123148148148243,20.142219371267974
9897,ma2c,1068984,-1,6.988888888888916,18.194409669178054
9898,ma2c,1069092,-1,6.321296296296354,16.93612756323419
9899,ma2c,1069200,-1,7.007407407407418,17.231703682369506
9900,ma2c,1069308,-1,5.230555555555586,14.365677062677443
9901,ma2c,1069416,-1,6.592592592592609,16.04955118620037
9902,ma2c,1069524,-1,7.897222222222219,17.9531306376175
9903,ma2c,1069632,-1,5.604629629629623,15.50607637323047
9904,ma2c,1069740,-1,8.13055555555566,20.087823187993944
9905,ma2c,1069848,-1,7.298148148148222,17.531886196518805
9906,ma2c,1069956,-1,6.669444444444472,15.545140114287877
9907,ma2c,1070064,-1,5.764814814814868,15.845874067583363
9908,ma2c,1070172,-1,6.865740740740859,15.352163329503524
9909,ma2c,1070280,-1,8.818518518518633,18.448532753804034
9910,ma2c,1070388,-1,6.665740740740788,17.34773526705291
9911,ma2c,1070496,-1,7.394444444444515,17.118534645087745
9912,ma2c,1070604,-1,7.270370370370461,17.011870905772952
9913,ma2c,1070712,-1,8.61018518518525,18.879564396923058
9914,ma2c,1070820,-1,5.7046296296297,15.227985836630106
9915,ma2c,1070928,-1,7.923148148148222,18.66297387323009
9916,ma2c,1071036,-1,6.836111111111155,18.146974333732345
9917,ma2c,1071144,-1,7.685185185185202,18.3070054128995
9918,ma2c,1071252,-1,7.143518518518552,16.237595112190686
9919,ma2c,1071360,-1,6.949074074074108,17.27430920187328
9920,ma2c,1071468,-1,7.5796296296296495,17.90008151884636
9921,ma2c,1071576,-1,8.909259259259317,19.62958621588499
9922,ma2c,1071684,-1,10.765740740740782,20.793905633342323
9923,ma2c,1071792,-1,12.213888888888926,22.66802470741128
9924,ma2c,1071900,-1,12.70185185185188,22.52521624626544
9925,ma2c,1072008,-1,11.44722222222225,21.45941241443581
9926,ma2c,1072116,-1,10.30277777777787,20.768113282650294
9927,ma2c,1072224,-1,10.659259259259299,20.246865496028526
9928,ma2c,1072332,-1,9.234259259259286,20.756110934324266
9929,ma2c,1072440,-1,10.45277777777786,20.49098924971912
9930,ma2c,1072548,-1,9.991666666666754,19.226279878410438
9931,ma2c,1072656,-1,8.912037037037104,19.425015933034253
9932,ma2c,1072764,-1,11.93240740740738,21.783623770501656
9933,ma2c,1072872,-1,9.200925925926,19.961595049505604
9934,ma2c,1072980,-1,7.986111111111111,17.216790137953243
9935,ma2c,1073088,-1,9.391666666666744,19.514064846972794
9936,ma2c,1073196,-1,7.870370370370421,20.022844634822444
9937,ma2c,1073304,-1,9.2768518518519,20.433762033211345
9938,ma2c,1073412,-1,8.975000000000078,20.23256965884475
9939,ma2c,1073520,-1,8.057407407407414,19.888309443935324
9940,ma2c,1073628,-1,7.068518518518549,17.552933954123095
9941,ma2c,1073736,-1,6.013888888888939,15.097046917105617
9942,ma2c,1073844,-1,7.861111111111178,17.734251403414508
9943,ma2c,1073952,-1,7.061111111111165,16.823257894142984
9944,ma2c,1074060,-1,7.750925925925963,18.97452236928948
9945,ma2c,1074168,-1,6.256481481481539,18.04365217788043
9946,ma2c,1074276,-1,6.777777777777811,15.859074591967302
9947,ma2c,1074384,-1,8.950000000000054,18.34614451372613
9948,ma2c,1074492,-1,6.592592592592626,16.210374499887898
9949,ma2c,1074600,-1,4.949074074074091,13.890567645457606
9950,ma2c,1074708,-1,7.38055555555566,18.227256037438295
9951,ma2c,1074816,-1,7.501851851851892,18.985076895256388
9952,ma2c,1074924,-1,7.37037037037037,18.130607736638762
9953,ma2c,1075032,-1,7.350925925925923,17.56839805599176
9954,ma2c,1075140,-1,8.682407407407498,20.322500888240747
9955,ma2c,1075248,-1,6.782407407407458,17.750539004355232
9956,ma2c,1075356,-1,9.266666666666744,20.368635111275914
9957,ma2c,1075464,-1,7.268518518518569,18.861177294016613
9958,ma2c,1075572,-1,5.970370370370431,16.080982898254078
9959,ma2c,1075680,-1,6.871296296296266,17.091729919845754
9960,ma2c,1075788,-1,6.180555555555606,17.3811491028587
9961,ma2c,1075896,-1,6.84629629629631,17.975015715884222
9962,ma2c,1076004,-1,5.863888888888949,16.41959341273451
9963,ma2c,1076112,-1,5.378703703703785,14.047597995057036
9964,ma2c,1076220,-1,6.47129629629631,17.648591649435023
9965,ma2c,1076328,-1,7.337037037037084,18.82286135897971
9966,ma2c,1076436,-1,6.782407407407475,17.146783678016522
9967,ma2c,1076544,-1,7.921296296296363,19.715631375683675
9968,ma2c,1076652,-1,5.621296296296316,17.063878086667664
9969,ma2c,1076760,-1,6.5453703703704,16.335704954005244
9970,ma2c,1076868,-1,5.592592592592593,14.886469768462705
9971,ma2c,1076976,-1,6.902777777777761,18.22737795457065
9972,ma2c,1077084,-1,5.923148148148188,17.751575863700797
9973,ma2c,1077192,-1,5.768518518518552,17.390991964488904
9974,ma2c,1077300,-1,6.028703703703741,18.189842764606407
9975,ma2c,1077408,-1,4.894444444444515,14.29876214101896
9976,ma2c,1077516,-1,7.042592592592663,17.66855966642094
9977,ma2c,1077624,-1,4.856481481481448,13.797512343871547
9978,ma2c,1077732,-1,8.514814814814885,20.492518123446622
9979,ma2c,1077840,-1,6.497222222222263,16.581646806106868
9980,ma2c,1077948,-1,5.951851851851895,14.934520547310981
9981,ma2c,1078056,-1,5.7953703703704,14.405029884520868
9982,ma2c,1078164,-1,7.886111111111169,17.61774914330857
9983,ma2c,1078272,-1,5.978703703703761,15.71167913631719
9984,ma2c,1078380,-1,5.393518518518518,14.233309088895295
9985,ma2c,1078488,-1,7.4425925925926535,18.81993724014274
9986,ma2c,1078596,-1,6.937037037037094,18.098984996057677
9987,ma2c,1078704,-1,7.861111111111178,19.90592612921425
9988,ma2c,1078812,-1,7.658333333333404,17.370548323932695
9989,ma2c,1078920,-1,7.079629629629683,16.380785713865134
9990,ma2c,1079028,-1,6.496296296296384,15.767012715993099
9991,ma2c,1079136,-1,7.400000000000057,16.137115029691156
9992,ma2c,1079244,-1,7.608333333333307,18.703585143555344
9993,ma2c,1079352,-1,8.533333333333387,19.29319108447916
9994,ma2c,1079460,-1,7.318518518518549,18.75522222657415
9995,ma2c,1079568,-1,6.832407407407421,16.984763480858057
9996,ma2c,1079676,-1,8.439814814814849,19.316941996958494
9997,ma2c,1079784,-1,8.442592592592586,19.92908354782635
9998,ma2c,1079892,-1,8.909259259259418,19.307844965948174
9999,ma2c,1080000,-1,5.908333333333354,17.02684223458607
10000,ma2c,1080108,-1,6.651851851851882,16.77459212663878
10001,ma2c,1080216,-1,8.972222222222323,20.50543213184224
10002,ma2c,1080324,-1,7.724074074074115,18.364649366783024
10003,ma2c,1080432,-1,9.88703703703708,19.231446530755363
10004,ma2c,1080540,-1,8.337037037037101,19.525110103509984
10005,ma2c,1080648,-1,5.990740740740774,15.219964575304678
10006,ma2c,1080756,-1,8.580555555555613,18.390529257148422
10007,ma2c,1080864,-1,7.187037037037111,16.497430173574497
10008,ma2c,1080972,-1,8.743518518518512,18.08505764000358
10009,ma2c,1081080,-1,7.921296296296313,16.648612726801748
10010,ma2c,1081188,-1,7.660185185185246,18.77943092566007
10011,ma2c,1081296,-1,6.115740740740791,18.24833915343301
10012,ma2c,1081404,-1,7.217592592592626,17.34125795718773
10013,ma2c,1081512,-1,5.976851851851869,14.324161189852235
10014,ma2c,1081620,-1,7.4009259259259865,16.47359556971457
10015,ma2c,1081728,-1,9.124999999999966,18.601185371427974
10016,ma2c,1081836,-1,8.287962962962983,19.402384912554634
10017,ma2c,1081944,-1,6.87962962962968,17.95144562041821
10018,ma2c,1082052,-1,6.872222222222263,16.566777516582846
10019,ma2c,1082160,-1,6.645370370370377,15.340477709129779
10020,ma2c,1082268,-1,6.657407407407441,17.66895794210707
10021,ma2c,1082376,-1,7.374074074074104,18.24792920961066
10022,ma2c,1082484,-1,7.202777777777775,18.798076430027084
10023,ma2c,1082592,-1,6.237962962963003,16.041068344354773
10024,ma2c,1082700,-1,7.939814814814916,19.313394602628087
10025,ma2c,1082808,-1,10.305555555555623,21.20688145361452
10026,ma2c,1082916,-1,6.828703703703771,16.27275074589848
10027,ma2c,1083024,-1,7.527777777777811,18.754455437720267
10028,ma2c,1083132,-1,7.273148148148148,16.49834787734089
10029,ma2c,1083240,-1,8.893518518518603,17.678273300277116
10030,ma2c,1083348,-1,7.887037037037131,18.289351752239728
10031,ma2c,1083456,-1,6.399074074074145,16.237123076744034
10032,ma2c,1083564,-1,8.283333333333353,19.627255709005127
10033,ma2c,1083672,-1,10.36481481481488,20.103377801747357
10034,ma2c,1083780,-1,5.818518518518583,15.636692058934901
10035,ma2c,1083888,-1,7.208333333333316,16.032438904365847
10036,ma2c,1083996,-1,6.80092592592601,17.221135245467032
10037,ma2c,1084104,-1,7.244444444444475,16.752912037266764
10038,ma2c,1084212,-1,7.190740740740795,17.77625099539584
10039,ma2c,1084320,-1,5.8657407407407405,15.803856550181461
10040,ma2c,1084428,-1,7.369444444444475,17.635719531537955
10041,ma2c,1084536,-1,8.341666666666697,17.65114687806754
10042,ma2c,1084644,-1,10.052777777777818,22.020312417189317
10043,ma2c,1084752,-1,8.782407407407407,18.71993307157893
10044,ma2c,1084860,-1,8.037037037037054,20.565930981766417
